Payment_id,order_id,payment_installments,payment_type,payment_value,status,device,time_purchased,time_delivered
9664cdf9-907e-48b9-b50b-03faccb1822a,bf58fdaaab7ac1fa204ea7f60aeb4e45,1,credit_card,41.69,Success,Mobile,2017-07-20 00:54:00,2017-07-26 22:23:46
6a0a8e8a-c9a0-44d8-b78c-7aa284608b95,48b04c2b15ef11dac475795682a3d991,1,credit_card,45.91,Success,Desktop,2018-08-27 15:07:02,2018-08-29 15:25:31
6a2e1b41-9be3-4a37-9597-0207ab4ee464,95d3fed955a6724308700ab281998533,1,boleto,173.96,Success,Mobile,2018-06-21 20:55:41,2018-07-04 16:32:36
8e6a39d4-1de2-4a9a-8ee4-2258327ebd59,3720597f28a3c3c4dd7e603f98e67af1,1,credit_card,70.9,Success,Mobile,2018-08-15 10:14:58,2018-08-17 13:18:43
efcfe385-68be-4a61-bdc4-072879d6874d,74e801561512a92bdc060773683b7a54,1,credit_card,68.05,Pending,Mobile,2018-06-18 22:40:47,2018-06-28 15:18:41
4d092372-6373-4ea9-bf65-95d1f70fa22e,6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,4,credit_card,49.32,Success,Mobile,2017-10-29 14:24:38,2017-10-31 16:37:43
35c84b1a-328e-4594-a628-3a068634cfe4,dadd179aa43944bfe3ebc6e6188b2606,2,credit_card,117.92,Success,Desktop,2017-10-16 17:11:22,2017-10-24 19:50:03
8219bc56-ac9d-4fe8-9740-6d9bdf36a40c,4b73f647e26dc08ed1ac8602a80ca3ee,1,boleto,741.44,Success,Mobile,2017-06-09 18:09:35,2017-06-19 14:12:24
271a570a-a762-448f-8a3f-8bfe45cc9e95,8319a6a536055dda24854686c5c7802e,4,credit_card,250.48,Success,Mobile,2018-03-14 13:25:08,2018-04-04 21:24:49
59532af2-3639-4bc8-bba9-3a1bf1b1fc75,923b32346120d8512fe32b6842bad3c1,1,credit_card,165.8,Pending,Mobile,2018-02-24 18:06:40,2018-04-09 19:41:50
e36790f2-912f-43c6-a112-56c604ee0796,c5d16e3d5c24cc5fa2200d448d8cb4d7,1,credit_card,17.69,Pending,Desktop,2018-06-19 19:00:04,2018-06-27 13:28:40
f6dcb88f-be09-4804-ae84-4ee149eb7a60,c9ff04aa260f20f8b69d7a6dce2327c7,1,boleto,41.29,Success,Desktop,2018-04-02 16:13:00,2018-04-08 16:38:38
50ffc9a5-60e0-4717-acb6-e1d076cadeae,a0b07a92ce295982730306c83af1da2a,1,voucher,173.77,Success,Desktop,2018-05-28 14:45:03,2018-06-11 16:37:47
d71da33a-4b53-4326-9210-f0735684a6cf,c8b1f5c6c2a11855f32ba79cd9e19d1e,1,voucher,50.0,Success,Mobile,2018-01-21 19:04:46,2018-02-08 23:18:47
2b74bf50-adae-4f70-89ce-a4961b0c666f,3985e11135ade6c95dffad95edc3d117,1,boleto,25.0,Success,Tablet,2017-07-06 08:51:27,2017-07-17 18:25:36
afb1ed29-64f0-4dba-a93d-e8e031ff9ef3,338ffe54b65a3b8124c81ebe6d1cc4b0,8,credit_card,333.66,Success,Mobile,2018-06-06 17:30:59,2018-06-15 16:08:37
f2af0d59-92ba-4f96-b388-d935bc656c18,b454e4c4cc8948478a19ca36c5e77bee,1,boleto,158.76,Success,Mobile,2018-05-03 08:53:18,2018-05-11 17:46:42
5a9e99a4-fc08-4bf3-8c62-b03945e77d28,427a7d86c1800330df14b3feb61f7254,3,credit_card,296.71,Success,Mobile,2017-10-28 12:09:57,2017-11-07 19:21:33
f8597928-ae0c-409c-9a95-c9c1c9bb84ca,a0b0c8f47189c8f5ae441368d370c15f,1,credit_card,120.53,Success,Mobile,2018-03-25 18:55:38,2018-04-04 23:58:34
df8d71e5-4924-475c-986b-cefcf38b2ceb,7f984c0a94661992ad50329fb29359b5,8,credit_card,247.11,Success,Mobile,2017-10-14 09:38:15,2017-11-03 21:39:38
b79a75b5-f99b-4edf-b2a8-4e00cdb38e1d,72d8c714f05cb94e5a15bab516100104,1,boleto,106.76,Success,Mobile,2018-06-17 10:49:42,2018-06-25 11:49:48
bd3a807f-826c-46c4-9aa1-15fd0c2f106b,,1,voucher,11.99,Success,Desktop,2018-03-05 18:17:01,2018-03-20 20:28:34
233d6228-73a9-4665-8f11-74a31b7deb43,64e1395d7ea3914c0f8a6706849e73ad,2,credit_card,207.96,Success,Desktop,2018-05-03 20:37:41,2018-05-11 20:34:49
832013f4-1fbf-4bcb-8ddf-0f6d4b495add,2da8bce3611134cc95cb5d33bf1e2d3b,2,credit_card,141.54,Success,Mobile,2018-07-06 11:16:55,2018-07-21 10:32:51
21aca330-3899-4f29-a59e-bb3ba79e35a0,41c3bd8a34828a1a9ed3bae14a535afe,1,boleto,306.31,Success,Mobile,2018-01-23 15:43:48,
78b9edee-1973-4a68-87d1-53a79866ef97,,1,boleto,53.99,Success,Desktop,2018-02-28 17:53:49,2018-03-02 19:59:04
306d7faf-2dc8-4365-b191-d516b4575788,6b19e991d45af8acd0fc9c7c2208f7ff,1,boleto,35.0,Success,Desktop,2018-01-31 16:08:33,2018-02-14 20:33:13
4dfed7e0-810c-45f0-b2de-a5c913a59c01,614ac345b8ae4fb04e145cb26a089760,1,credit_card,47.04,Success,Mobile,2018-03-15 14:01:17,2018-04-05 13:05:30
e76585d5-e4ae-474f-972e-7557c89d0375,70aefd12bdd5391f02011072c16e6801,1,credit_card,0.42,Success,Mobile,2018-06-19 17:14:30,2018-06-21 18:28:46
cd6ba883-2d52-4b57-84e0-26048e5929e5,81e4c4d7594a8111a17da1f1b399ba07,1,credit_card,106.38,Success,Mobile,2017-09-07 13:10:23,2017-09-25 18:18:58
dfe41e86-4d56-4f4f-a909-d6f3eadc0e21,351688388d33d4a58285b9d6630bcc82,1,credit_card,352.16,Success,Mobile,2018-04-21 11:38:28,2018-05-08 17:32:06
5a439603-8cf3-4a8a-a927-266aaec6c4f9,5ccd69da99dd59c9e1c847b22db149d1,3,credit_card,165.96,Success,Mobile,2018-02-14 14:20:29,2018-02-16 20:09:13
421fd1a3-f7a5-4242-bd38-0b895b228af4,aa16a9dc58c4e7ae9a0e55ddb47fff80,8,credit_card,85.14,Success,Mobile,2018-01-03 23:02:08,2018-01-15 17:52:43
897731b3-7572-461d-8e0a-715a72c324fe,7a240ceeef4e675b85598c68d9aed65f,1,credit_card,68.37,Success,Mobile,2018-04-22 16:06:21,2018-04-30 21:04:35
896c72f6-2d2e-493f-892e-fe46a9b2fdde,e2456fa3a339b1e8aa3ea8045a1ead4e,10,credit_card,623.34,Success,Mobile,2017-11-04 10:11:43,2017-11-16 18:49:49
f42bf5ae-68b1-4a10-997d-6efaad8851b0,c2213109a2cc0e75d55585b7aaac6d97,1,credit_card,34.44,Pending,Mobile,2018-08-07 23:32:14,2018-08-10 20:26:44
8425a252-e215-4087-aa84-b2a67af086d5,e8794f8491ea025138cfb2005b927693,1,boleto,36.78,Success,Mobile,2017-06-24 19:28:36,2017-06-28 13:57:55
6a31e7a9-9f17-498e-9a61-6b056136c260,18f946a462c7b48981fb551535be4a74,3,credit_card,126.12,Pending,Mobile,2017-09-12 16:16:55,2017-09-21 19:14:32
98e7f70a-1d22-422e-afd1-125651e4258b,d8e2d2a26010eb732a91d8b6952e2c9e,1,boleto,99.8,Success,Mobile,2018-01-11 12:20:07,2018-02-06 22:33:04
513b9ba2-f8a6-4deb-926a-2bab1fec8e8b,9d861ac27142c9f86a4787f50247f486,4,credit_card,278.16,Success,Desktop,2017-07-20 17:32:44,2017-08-14 13:13:36
f2ab8253-a033-46e8-83ef-b2944d8c97fb,99d3564705b8fa6e354dadabe49e8c28,5,credit_card,128.82,Success,Mobile,2018-07-04 17:00:29,2018-07-10 19:28:44
2df56200-04f5-4710-8d32-01695e70e439,,2,credit_card,26.85,Fail,Desktop,2017-07-08 21:07:44,2017-07-17 18:04:04
375a0a7c-baf3-44c5-8b06-4d17178961a6,1d893dd7ca5f77ebf5f59f0d2017eee0,5,credit_card,355.2,Success,Desktop,2017-06-19 08:19:45,2017-06-19 21:07:52
4fb644e4-4103-40f5-8e1f-6bccbd226270,1b307ea4f5d5bdc7289afe051242dc2f,4,credit_card,278.06,Success,Mobile,2018-04-11 13:34:57,2018-04-13 15:26:53
0c1a9d3c-42a6-4596-b9ca-6381759e2203,a07c319b821b5707ba0b018c7ad63aef,6,credit_card,61.8,Success,Desktop,2017-07-31 23:07:03,2017-08-07 18:16:00
8e6bdab5-9b81-4bc8-9b8a-33289f225564,9752eb052b38b8f258d4547b4eed7e0f,2,credit_card,52.26,Success,Mobile,2017-09-26 08:05:15,2017-10-10 23:33:22
e7979b22-3b0e-494b-a87b-700a480815a9,e32d1cdb3683251a688c82d4a2dabb47,1,boleto,135.35,Success,Mobile,2018-02-02 21:20:40,2018-02-15 22:33:36
9228077b-3c26-48c3-a1fb-1d1c8cc72863,965894a29e84a767db7030a6829aa075,5,credit_card,52.07,Success,Mobile,2018-07-02 19:51:20,2018-07-12 14:24:39
12232b04-9e60-4e50-be68-42212fc280c1,c63d4cef8337f938b3bfb0b96b7b1242,1,boleto,73.76,Pending,Mobile,2017-05-13 22:03:33,2017-05-22 09:59:57
4c7fd91b-b0ef-4c24-a793-cbef5be22178,3d659235708f3aa8d5f6c1fa12fcb264,1,credit_card,41.53,Fail,Desktop,2017-08-18 22:09:39,2017-08-22 14:09:46
2e9aaf8b-ea39-4189-a9ea-ec5062f44e31,f313336cf2b038a3ef433d8e48aec4d5,1,,117.96,Success,Mobile,2018-05-18 19:17:14,2018-05-23 17:32:00
b152b75c-c0ba-4795-8041-e9172a0f04ba,d07d8db4850966f820d3775360ccd6b8,1,boleto,148.15,Success,Desktop,2017-07-25 12:06:38,2017-08-07 18:34:30
27c74178-4970-4689-ad88-079deb150c28,1ec979be6088053a577e364179b5526b,1,voucher,44.87,Success,Desktop,2018-02-20 09:25:42,2018-02-26 21:34:23
2f1d0227-2cd8-44e8-97a3-33b94a387cbd,c9645496b715730a1a5d07eb97a6bf6b,1,boleto,141.48,Success,Mobile,2017-01-18 14:56:47,2017-01-30 13:13:54
661649b8-3582-4131-ae42-36727ab24264,365a1b0dc5465b589146a0b7a504183e,4,credit_card,46.79,Success,Desktop,2018-04-09 23:14:45,2018-04-14 00:11:42
3e35b5a9-95c7-4606-b4cd-cb21bacc364e,d6abdb38c0ac915fac541669992e01fe,5,credit_card,61.63,Success,Mobile,2017-11-27 17:47:44,2017-11-30 16:03:01
b72f2f7d-017b-4156-9dde-37805b8dba32,d625545017fc7c86aee1dd49f0471c0c,1,boleto,44.35,Success,Desktop,2018-03-01 14:51:53,2018-03-08 21:03:30
7d1f5d6e-f67b-4185-bf92-5515941ff56c,f909a30204df41fa3c27e9490f536aa8,2,credit_card,103.24,Success,Mobile,2017-04-08 17:30:18,2017-04-18 11:19:58
eb7692a3-406f-4c71-81a8-43130f0fed7e,433998f702486cfc7c5431db579a4d8f,1,boleto,297.15,Success,Mobile,2018-06-12 23:21:26,2018-06-26 09:26:20
c9cca981-e913-4ee8-b5e0-a0612866503e,57db3577cc4d6b5ab2b9849d29c3fc61,1,,67.13,Success,Mobile,2018-04-07 21:18:46,2018-04-20 15:21:24
b2158903-983d-4f87-9be3-a07edfc2ec55,18b0e5ee71617b58ca825b6ea8d94255,1,boleto,68.73,Success,Mobile,2018-01-13 17:26:02,2018-01-19 20:58:49
544aea8a-5e55-4883-a599-d36b3880cbab,4e0ca3ddec6976623213dab02333d917,1,boleto,31.17,Success,Mobile,2018-01-15 01:47:25,2018-01-18 15:23:06
7dbb5f81-ba44-4989-94eb-3ed210e46124,df51cdd0d48077d8cd198c5033b8dff6,4,credit_card,45.8,Success,Mobile,2018-07-28 23:19:39,2018-08-03 18:27:01
b7672c83-f427-4aa3-98b6-3c07d9785b80,d7664bbc041ea9952d2a91527ba9982c,1,boleto,138.08,Success,Desktop,2018-01-08 15:07:56,2018-01-15 19:26:52
0ae4803d-cb5e-42a4-bf2d-80d5809e4d9d,d4068e9d72451b844cf7aae5bd7ec922,8,credit_card,647.54,Success,Desktop,2017-09-09 14:43:10,2017-09-19 17:18:46
aad17657-84dd-4127-a968-1cd26cabb06c,f4c75150bfe11df19218e2bcfbb963ab,1,credit_card,87.61,Success,Mobile,2018-04-04 14:01:18,2018-04-06 22:51:27
8cf1d6b0-7ec5-4790-9cdb-8bfacdcf15de,a96417d157bd97f6b47643a7ffbcd8dc,1,credit_card,163.87,Success,Mobile,2017-03-24 15:37:08,2017-04-03 13:33:32
755d7ca6-f5b6-4ae5-808e-d3799f797998,7a3f4365d7cce4ab7886cbcfc452e83e,1,credit_card,207.7,Success,Tablet,2018-01-20 13:37:28,2018-01-26 22:33:22
a8e9e352-7854-4f7a-b3ea-16383e41fcdb,7eb6ac79ca52bafc416276001ae26e51,1,credit_card,80.92,Pending,Mobile,2018-03-16 19:50:23,
22a951a2-5776-43b0-b355-5af592e4213c,b6514c762752f05a469fdd8ccac51455,1,credit_card,85.62,Success,Mobile,2018-03-06 17:31:36,2018-03-26 13:02:28
8f0fa179-df01-4e0c-be4d-7fa904b3bd10,7839ede137c543ee4afd006c5edc2f4c,1,boleto,21.15,Success,Mobile,2018-02-14 15:13:06,2018-02-17 01:52:16
8320dfd1-39f4-4561-ac4e-05994d7b57d9,c1d4211b3dae76144deccd6c74144a88,1,boleto,54.51,Fail,Mobile,2017-01-19 12:48:08,2017-01-30 18:16:01
6a2b4d11-4f4f-4c02-a1d3-9cb0cec7f6e7,acd068ae67c781f99b759f3ddb1c5d57,1,credit_card,46.14,Pending,Mobile,2017-08-02 11:17:49,2017-08-07 16:48:32
bc52c4b3-9192-46f8-a518-a73d81e949b7,0dd85c67684153e61d0c14bf865103da,1,voucher,111.1,Pending,Mobile,2018-06-18 15:20:40,2018-06-28 20:29:35
4903e3bd-7898-4523-929a-8be56fa758f4,de440e762de44c5b427633b249d7ea9f,2,credit_card,129.98,Pending,Mobile,2017-04-07 15:12:04,2017-04-20 13:13:13
53da6b34-1766-4a92-8622-5cc347068cc2,58fbd882a7ce0cf6eca11251a96931d1,1,boleto,137.08,Success,Desktop,2017-09-19 12:50:29,2017-10-03 17:57:45
3e0271bd-d6c9-4cee-b06c-3a8e3aa36323,24b41566e32a4a737536859707517572,1,boleto,86.15,Success,Mobile,2017-09-04 20:29:33,2017-09-11 20:54:45
93a9475f-d99e-4928-b8d8-6f2fabcf507c,c832d3bb0e9e7f7eaead6a21ed509d83,1,boleto,62.65,Success,Mobile,2018-07-05 22:35:20,2018-07-11 23:18:25
bac5fbc4-ea1f-4033-819b-f7b228569d61,94d6a1da03f7ba05421efb67edc30cdf,1,,72.22,Success,Mobile,2018-05-13 01:04:51,2018-05-17 20:38:53
838c6f04-cb1a-47f7-81a6-7699b0631dbb,ec7ce26488a251a1c6043533e11c1bdc,1,credit_card,140.49,Success,Mobile,2017-11-29 22:12:21,2017-12-07 15:19:07
24ccd8fa-f238-497c-b5dd-fefd63f8d9c4,fdef371165dea256526258defc0b326d,6,credit_card,68.45,Success,Tablet,2018-06-27 12:05:04,2018-07-02 17:12:56
b824c920-e1da-44df-841b-0b7f6510090c,59249f8efaa491f566ba65d67ca9c254,1,voucher,195.12,Success,Mobile,2017-12-23 16:59:13,2018-01-11 23:18:15
706040a7-308d-4186-9c62-83c7f2bd58bf,3faea9ccc65ef88c63119314772b5598,3,credit_card,67.77,Success,Mobile,2017-06-17 08:57:25,2017-06-26 13:06:43
73ba9723-48c8-4cf2-b4bc-fab0ad350989,8b83908fdb598db143e4b00e8dac9036,4,credit_card,119.79,Success,Mobile,2018-08-08 20:06:57,2018-08-14 15:56:34
f17bae7c-5716-488d-9cb3-699d9dde2a62,2cb28ae28f6e5c600cb9fb13d1a2b244,1,voucher,56.88,Success,Mobile,2018-03-23 22:45:52,2018-03-28 19:12:04
8370df8d-a034-4933-a423-fbd40cddf77d,59db0cf65fd439e6e76ec105e3aa421c,1,credit_card,42.9,Success,Desktop,2017-01-27 18:47:11,2017-02-20 15:36:08
b4de6724-c54d-4159-ac32-e5d2aa287870,6d6552e71bec5188cfa548c7f7094dad,1,credit_card,56.39,Success,Mobile,2018-05-04 19:02:15,2018-05-10 01:08:51
7fd476ed-d94e-48ab-bbea-3a67f1cd6f90,6f5287c7bb4cef1435b9666c23c54f9e,4,credit_card,238.67,Success,Desktop,2018-08-14 23:22:18,2018-08-17 17:38:56
92be2827-6aaa-41b4-87d7-20f238643a36,817244d0b17cd86f2e5d77b1985b74fb,1,credit_card,79.68,Success,Desktop,2018-04-13 16:53:19,2018-04-24 14:41:08
d3ddde83-c71d-4fc0-806f-3f5357b1a64f,8fc1991bfbb78b4d939d11ffef79c398,1,credit_card,33.12,Success,Mobile,2017-10-26 22:41:09,2017-11-07 22:04:51
9c30fc20-948c-41f5-a4ab-e422a9714931,d8d2a08b724c4ce7446dea366703745c,1,boleto,152.94,Pending,Mobile,2017-07-04 10:46:05,2017-07-17 20:29:56
6d428719-2c47-4c5b-84cc-e8fe82ab7b97,d74f695d00f9997798afe64684937fff,1,credit_card,48.22,Success,Desktop,2018-04-02 14:08:43,2018-04-23 21:13:51
23d9e81e-f691-46c3-8ec1-48cf7cb9200d,0c047dd1c8c2fcc61365b5787d59fd6c,5,credit_card,50.65,Success,Desktop,2017-09-18 21:43:53,2017-11-16 23:14:28
5e2e02a7-65f0-45d8-94d8-e234ca6c3ad4,ff027db47fd74b1bcf2dd6c24f0b809e,1,credit_card,29.89,Pending,Desktop,2017-08-18 22:10:07,2017-08-31 19:20:50
d1ceb5e1-f3d4-432f-ba1a-9ce428a95989,49578bb8b28dae340b70b481fcca6415,2,credit_card,87.73,Success,Mobile,2017-06-26 17:26:02,2017-07-06 17:09:50
1c9f3e30-18c3-452c-b6d0-bf0b2bf2ae60,808bf4092870d798031105528ece9e37,1,boleto,112.27,Success,Mobile,2017-03-26 19:38:43,2017-04-04 14:30:20
7ec28725-9e55-464d-a7bc-8ef5b324266e,69e43c38d7f53b87baae3045be7517b1,8,credit_card,383.1,Success,Desktop,2017-02-13 22:44:35,2017-02-17 11:11:48
315d528e-d9c2-42d9-8c57-fa1fa4dd3afc,b6b73b9c0cab8ac7a2b02a49623d4cfe,1,,52.73,Success,Desktop,2017-07-04 13:25:07,2017-07-11 18:32:20
fa76c240-0a11-4988-a0dd-f7b8bc715168,93cb959c1778b406571430bae0621e34,1,credit_card,46.85,Success,Mobile,2017-09-01 20:23:08,2017-09-08 16:13:13
86c67b66-253f-44a9-b7bc-0dbea66cefa3,99564fb7290396571ca59529ad9e71f3,1,boleto,103.55,Success,Tablet,2017-12-03 21:54:29,2017-12-09 18:09:03
a420724d-d1d2-43c9-bf22-6544f7b274ff,dec1d79085ef3e4503d07d746591a446,8,credit_card,554.4,Success,Mobile,2018-02-28 19:25:26,2018-03-15 19:23:25
c7bdc95c-aa80-47c6-8db5-334c4b01c2c8,5fab73b31e4fd43344a3f2fa650807ce,1,credit_card,103.37,Pending,Mobile,2018-01-02 17:47:14,2018-01-13 00:56:03
aa2eb23a-4a89-44f1-85e2-3c3b443f592f,4015f31ddb21f7ae83d72e00ef0bce97,5,credit_card,206.68,Success,Mobile,2017-06-20 14:40:03,2017-07-03 17:32:11
